#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
###TITLE NAMES###;;;;;;;;;;;;;;x
b_krk;Krk;Krk;Krk;;Krk;;;;;;;;;;;;;x
b_kraljevica;Kraljevica;Kraljevica;Kraljevica;;Kraljevica;;;;;;;;;;;;;x
b_frankopan;Frankopan;Frankopan;Frankopan;;Frankopan;;;;;;;;;;;;;x
b_bakar;Bakar;Bakar;Bakar;;Bakar;;;;;;;;;;;;;x
b_crikvenica;Crikvenica;Crikvenica;Crikvenica;;Crikvenica;;;;;;;;;;;;;x
b_cres;Cres;Cres;Cres;;Cres;;;;;;;;;;;;;x
b_vrbovsko;Vrbovsko;Vrbovsko;Vrbowsko;;Vrbovsko;;;;;;;;;;;;;x
d_dalmatia;Dalmatia;Dalmatie;Dalmatien;;Dalmacia;;;;;;;;;;;;;x
d_dalmatia_adj;Dalmatian;Dalmate;Dalmatischer;;Dálmata;;;;;;;;;;;;;x
c_split_adj;Splitian;Splitienne;Split-;;Splitiense;;;;;;;;;;;;;x
b_split;Split;Split;Split;;Split;;;;;;;;;;;;;x
b_hvar;Hvar;Hvar;Hvar;;Hvar;;;;;;;;;;;;;x
b_trogir;Trogir;Trogir;Trogir;;Trogir;;;;;;;;;;;;;x
b_solin;Solin;Solin;Solin;;Solin;;;;;;;;;;;;;x
b_klis;Klis;Klis;Klis;;Klis;;;;;;;;;;;;;x
b_makarska;Makarska;Makarska;Makarska;;Makarska;;;;;;;;;;;;;x
b_sinj;Sinj;Sinj;Sinj;;Sinj;;;;;;;;;;;;;x
b_imotski;Imotski;Imotski;Imotski;;Imotski;;;;;;;;;;;;;x
c_zadar_adj;Zadarian;Zadarienne;Zadarer;;Zadariense;;;;;;;;;;;;;x
b_zadar;Zadar;Zadar;Zadar;;Zadar;;;;;;;;;;;;;x
b_nin;Nin;Nin;Nin;;Nin;;;;;;;;;;;;;x
b_knin;Knin;Knin;Knin;;Knin;;;;;;;;;;;;;x
b_sibenik;Sibenik;Sibenik;Sibenik;;Sibenik;;;;;;;;;;;;;x
b_novigrad;Novigrad;Novigrad;Novigrad;;Novigrad;;;;;;;;;;;;;x
b_benkovac;Benkovac;Benkovac;Benkovac;;Benkovac;;;;;;;;;;;;;x
b_obrovac;Obrovac;Obrovac;Obrovac;;Obrovac;;;;;;;;;;;;;x
b_pag;Pag;Pag;Pag;;Pag;;;;;;;;;;;;;x
c_pecs_adj;Sopianæ;;;;;;;;;;;;;x
b_pecs;Quinque Templa;;;;;;;;;;;;;x
b_kalocsa;Kalocsa;Kalocsa;Kalocsa;;Kalocsa;;;;;;;;;;;;;x
b_mohacs;Mohács;Mohács;Mohács;;Mohács;;;;;;;;;;;;;x
b_sasd;Sásd;Sásd;Sásd;;Sásd;;;;;;;;;;;;;x
b_pecsvarad;Pécsvárad;Pécsvárad;Pécsvárad;;Pécsvárad;;;;;;;;;;;;;x
b_siklos;Siklós;Siklós;Siklós;;Siklós;;;;;;;;;;;;;x
b_szentlorinc;Szentlörinc;Szentlörinc;Szentlörinc;;Szentlörinc;;;;;;;;;;;;;x
b_darda;Darda;Darda;Darda;;Darda;;;;;;;;;;;;;x
c_szekezfehervar_adj;Szekesfehervarian;Szekesfehervarienne;Szekesfehervarer;;Szekesfehervarianés;;;;;;;;;;;;;x
b_csurgo;Csurgó;Csurgó;Csurgó;;Csurgó;;;;;;;;;;;;;x
b_marcali;Marcali;Marcali;Marcali;;Marcali;;;;;;;;;;;;;x
b_nagyatad;Nagytád;Nagytád;Nagytád;;Nagytád;;;;;;;;;;;;;x
c_vas_adj;Vasian;Vasienne;Vasischer;;Vasiano;;;;;;;;;;;;;x
b_celldomolk;Celldömölk;Celldömölk;Celldömölk;;Celldömölk;;;;;;;;;;;;;x
c_fejer_adj;Fejerian;Fejerienne;Fejer-;;Fejeriano;;;;;;;;;;;;;x
b_sarbogard;Sárbogárd;Sárbogárd;Sárbogárd;;Sárbogárd;;;;;;;;;;;;;x
b_adony;Adony;Adony;Adony;;Adony;;;;;;;;;;;;;x
b_mor;Mör;Mör;Mör;;Mör;;;;;;;;;;;;;x
b_val;Vál;Vál;Vál;;Vál;;;;;;;;;;;;;x
b_szekszard;Szekszárd;Szekszárd;Szekszárd;;Szekszárd;;;;;;;;;;;;;x
b_dombovar;Dombóvár;Dombóvár;Dombóvár;;Dombóvár;;;;;;;;;;;;;x
b_tamasi;Tamási;Tamási;Tamási;;Tamási;;;;;;;;;;;;;x
b_bonyhad;Bonyhád;Bonyhád;Bonyhád;;Bonyhád;;;;;;;;;;;;;x
c_sopron_adj;Sopronian;Sopronienne;Soproner;;Soproniano;;;;;;;;;;;;;x
b_sopron;Sopron;Sopron;Sopron;;Sopron;;;;;;;;;;;;;x
b_csepreg;Csepreg;Csepreg;Csepreg;;Csepreg;;;;;;;;;;;;;x
b_kapuvar;Kapuvár;Kapuvár;Kapuvár;;Kapuvár;;;;;;;;;;;;;x
c_esztergom_adj;Esztergomian;Esztergomienne;Esztergomer;;Estrigonianés;;;;;;;;;;;;;x
b_kakath;Kakath;Kakath;Kakath;;Kakath;;;;;;;;;;;;;x
b_tatabanya;Tatabánya;Tatabánya;Tatabánya;;Tatabánya;;;;;;;;;;;;;x
c_pressburg_adj;Pressburgian;Presbourgeoise;Pressburgischer;;Bratislavo;;;;;;;;;;;;;x
b_bazin;Bazin;Bazin;Bazin;;Bazin;;;;;;;;;;;;;x
b_galanta;Galánta;Galánta;Galánta;;Galánta;;;;;;;;;;;;;x
b_somorja;Somorja;Somorja;Somorja;;Somorja;;;;;;;;;;;;;x
c_nitra_adj;Nyitran;Nyitrane;Nyitra-;;Nitranés;;;;;;;;;;;;;x
b_zabokreky;Zabokreky;Zabokreky;Zabokreky;;Zabokreky;;;;;;;;;;;;;x
b_preuigan;Preuigan;Preuigan;Preuigan;;Preuigan;;;;;;;;;;;;;x
c_trencin_adj;Trencínian;Trencsénienne;Trencíner;;Trenciniano;;;;;;;;;;;;;x
b_zilina;Zilina;Zilina;Zilina;;Zilina;;;;;;;;;;;;;x
b_povazskabystrica;Považská Bystrica;Považská Bystrica;Považská Bystrica;;Považská Bystrica;;;;;;;;;;;;;x
c_gemer_adj;Gemerian;Gömörienne;Gemerer;;Gemerés;;;;;;;;;;;;;x
b_dobsina;Dobsina;Dobsina;Dobsina;;Dobsina;;;;;;;;;;;;;x
b_nyustya;Nyustya;Nyustya;Nyustya;;Nyustya;;;;;;;;;;;;;x
b_liptovskymikulas;Liptovský Mikuláš;Liptovský Mikuláš;Liptowský Mikuláš;;Liptovský Mikuláš;;;;;;;;;;;;;x
d_ungvar;Ungvar;Ungvar;Ungvar;;Ungvar;;;;;;;;;;;;;x
d_ungvar_adj;Ungvaran;Ungvarane;Ungvarer;;Ungvara;;;;;;;;;;;;;x
b_saris;Spis;Spis;Spis;;Spis;;;;;;;;;;;;;x
b_bartfa;Bártfa;Bártfa;Bártfa;;Bártfa;;;;;;;;;;;;;x
b_scyuidnyk;Scyuidnyk;Scyuidnyk;Scyuidnyk;;Scyuidnyk;;;;;;;;;;;;;x
b_giralth;Giralth;Giralth;Giralth;;Giralth;;;;;;;;;;;;;x
b_hethars;Héthárs;Héthárs;Héthárs;;Héthárs;;;;;;;;;;;;;x
b_lemesany;Lemesany;Lemesany;Lemesany;;Lemesany;;;;;;;;;;;;;x
c_bereg_adj;Beregian;Beregienne;Bereger;;Beregés;;;;;;;;;;;;;x
b_beregszasz;Beregszász;Beregszász;Beregszász;;Beregszász;;;;;;;;;;;;;x
b_perecseny;Perecseny;Perecseny;Perecseny;;Perecseny;;;;;;;;;;;;;x
b_munkacs;Munkács;Munkács;Munkács;;Munkács;;;;;;;;;;;;;x
b_ungvar;Ungvár;Ungvár;Ungvár;;Ungvár;;;;;;;;;;;;;x
b_ilosva;Ilosva;Ilosva;Ilosva;;Ilosva;;;;;;;;;;;;;x
b_szolyva;Szolyva;Szolyva;Szolyva;;Szolyva;;;;;;;;;;;;;x
b_szobranc;Szobránc;Szobránc;Szobránc;;Szobránc;;;;;;;;;;;;;x
b_kapos;Kapos;Kapos;Kapos;;Kapos;;;;;;;;;;;;;x
c_abauj_adj;Abaujian;Abaújienne;Abaúj-;;Abaujano;;;;;;;;;;;;;x
b_abauj;Abaúj;Abaúj;Abaúj;;Abaúj;;;;;;;;;;;;;x
b_satoraljaujhely;Sátoraljaújhely;Sátoraljaújhely;Sátoraljaújhely;;Sátoraljaújhely;;;;;;;;;;;;;x
b_kassa;Kassa;Kassa;Kassa;;Kassa;;;;;;;;;;;;;x
b_szikszo;Szikszó;Szikszó;Szikszó;;Szikszó;;;;;;;;;;;;;x
b_turna;Turna;Turna;Turna;;Turna;;;;;;;;;;;;;x
b_szepsi;Szepsi;Szepsi;Szepsi;;Szepsi;;;;;;;;;;;;;x
b_sarospatak;Sárospatak;Sárospatak;Sárospatak;;Sárospatak;;;;;;;;;;;;;x
b_tokaj;Tokaj;Tokaj;Tokaj;;Tokaj;;;;;;;;;;;;;x
c_marmaros_adj;Marmarosian;Marmarosienne;Marmaroser;;Marmarí;;;;;;;;;;;;;x
b_maramarossziget;Máramarossziget;Máramarossziget;Máramarossziget;;Máramarossziget;;;;;;;;;;;;;x
b_nagybanya;Nagybánya;Nagybánya;Nagybánya;;Nagybánya;;;;;;;;;;;;;x
b_nagykaroly;Nagykároly;Nagykároly;Nagykároly;;Nagykároly;;;;;;;;;;;;;x
b_huszt;Huszt;Huszt;Huszt;;Huszt;;;;;;;;;;;;;x
b_aknasugatag;Aknasugatag;Aknasugatag;Aknasugatag;;Aknasugatag;;;;;;;;;;;;;x
b_tecso;Téscö;Téscö;Téscö;;Téscö;;;;;;;;;;;;;x
b_raho;Rahó;Rahó;Rahó;;Rahó;;;;;;;;;;;;;x
b_felsoviso;Felsövisó;Felsövisó;Felsövisó;;Felsövisó;;;;;;;;;;;;;x
c_heves_adj;Hevian;Hévésienne;Heveser;;Hevianés;;;;;;;;;;;;;x
b_heves;Heves;Heves;Heves;;Heves;;;;;;;;;;;;;x
b_eger;Eger;Eger;Eger;;Eger;;;;;;;;;;;;;x
b_gyongyos;Gyöngyös;Gyöngyös;Gyöngyös;;Gyöngyös;;;;;;;;;;;;;x
b_miskolc;Miskolc;Miskolc;Miskolc;;Miskolc;;;;;;;;;;;;;x
b_petervasara;Pétervására;Pétervására;Pétervására;;Pétervására;;;;;;;;;;;;;x
b_hatvan;Hatvan;Hatvan;Hatvan;;Hatvan;;;;;;;;;;;;;x
b_tiszafured;Tiszafüred;Tiszafüred;Tiszafüred;;Tiszafüred;;;;;;;;;;;;;x
b_mezokovesd;Mezökövesd;Mezökövesd;Mezökövesd;;Mezökövesd;;;;;;;;;;;;;x
c_pest_adj;Pestian;Pestienne;Pester;;Pestense;;;;;;;;;;;;;x
b_pest;Pest;Pest;Pest;;Pest;;;;;;;;;;;;;x
b_vac;Vác;Vác;Vác;;Vác;;;;;;;;;;;;;x
b_kecskemet;Kecskemét;Kecskemét;Kecskemét;;Kecskemét;;;;;;;;;;;;;x
b_kiskunhalas;Kiskunhalas;Kiskunhalas;Kiskunhalas;;Kiskunhalas;;;;;;;;;;;;;x
b_szentendre;Szentendre;Szentendre;Szentendre;;Szentendre;;;;;;;;;;;;;x
b_cegled;Cegléd;Cegléd;Cegléd;;Cegléd;;;;;;;;;;;;;x
b_abrahamtelke;Ábrahámtelke;Ábrahámtelke;Ábrahámtelke;;Ábrahámtelke;;;;;;;;;;;;;x
b_kiskoros;Kiskörös;Kiskörös;Kiskörös;;Kiskörös;;;;;;;;;;;;;x
c_csanad_adj;Csanadian;Csanádienne;Csanader;;Cesanadianés;;;;;;;;;;;;;x
b_csanad;Csanád;Csanád;Csanád;;Csanád;;;;;;;;;;;;;x
b_szeged;Szeged;Szeged;Szeged;;Szeged;;;;;;;;;;;;;x
b_mako;Makó;Makó;Makó;;Makó;;;;;;;;;;;;;x
b_battonya;Battonya;Battonya;Battonya;;Battonya;;;;;;;;;;;;;x
b_csongrad;Csongrád;Csongrád;Csongrád;;Csongrád;;;;;;;;;;;;;x
b_mindszent;Mindszent;Mindszent;Mindszent;;Mindszent;;;;;;;;;;;;;x
b_szentes;Szenetes;Szenetes;Szenetes;;Szenetes;;;;;;;;;;;;;x
b_hodmezovasarhely;Hódmezövásárhely;Hódmezövásárhely;Hódmezövásárhely;;Hódmezövásárhely;;;;;;;;;;;;;x
d_transylvania;Transylvania;Transylvanie;Transsylvanien;;Transilvania;;;;;;;;;;;;;x
d_transylvania_adj;Transylvanian;Transylvanienne;Transsylvanischer;;Transilvana;;;;;;;;;;;;;x
c_szekelyfold_adj;Szekelyfoldian;Sicule;Szekelyfoldischer;;Szekelyfoldianés;;;;;;;;;;;;;x
b_csik;Csik;Csik;Csik;;Csik;;;;;;;;;;;;;x
b_aranyos;Aranyosszék;Aranyosszék;Aranyosszék;;Aranyosszék;;;;;;;;;;;;;x
b_haromszek;Háromszék;Háromszék;Háromszék;;Háromszék;;;;;;;;;;;;;x
b_maros;Maros;Maros;Maros;;Maros;;;;;;;;;;;;;x
b_kezdi;Kézdi;Kézdi;Kézdi;;Kézdi;;;;;;;;;;;;;x
b_szekelyudvarhely;Székelyudvarhely;Székelyudvarhely;Székelyudvarhely;;Székelyudvarhely;;;;;;;;;;;;;x
b_sepsiszentgyorgy;Sepsiszentgyörgy;Sepsiszentgyörgy;Sepsiszentgyörgy;;Sepsiszentgyörgy;;;;;;;;;;;;;x
b_marosvasarhely;Marosvásárhely;Marosvásárhely;Marosvásárhely;;Marosvásárhely;;;;;;;;;;;;;x
c_bihar_adj;Biharian;Biharienne;Bihar-;;Biarense;;;;;;;;;;;;;x
b_bihar;Bihar;Bihar;Bihar;;Bihar;;;;;;;;;;;;;x
b_nagyvarad;Nagyvárad ;Nagyvárad;Nagyvárad ;;Nagyvárad ;;;;;;;;;;;;;x
b_debrecen;Debrecen;Debrecen;Debrecen;;Debrecen;;;;;;;;;;;;;x
b_biharkeresztes;Biharkeresztes;Biharkeresztes;Biharkeresztes;;Biharkeresztes;;;;;;;;;;;;;x
b_nagybajom;Nagybajom;Nagybajom;Nagybajom;;Nagybajom;;;;;;;;;;;;;x
b_szalard;Szalárd;Szalárd;Szalárd;;Szalárd;;;;;;;;;;;;;x
b_zolonta;Zolonta;Zolonta;Zolonta;;Zolonta;;;;;;;;;;;;;x
b_elesd;Élesd;Élesd;Élesd;;Élesd;;;;;;;;;;;;;x
c_feher_adj;Feherian;Fehérienne;Fehér-;;Feheriano;;;;;;;;;;;;;x
b_kogajon;Kôgajon;Kôgajon;Kôgajon;;Kôgajon;;;;;;;;;;;;;x
b_gyulafehervar;Gyulafehérvár;Gyulafehérvár;Gyulafehérvár;;Gyulafehérvár;;;;;;;;;;;;;x
b_elek;Elek;Elek;Elek;;Elek;;;;;;;;;;;;;x
b_abrudbanya;Abrudbánya;Abrudbánya;Abrudbánya;;Abrudbánya;;;;;;;;;;;;;x
b_nagyenyed;Nagyenyed;Nagyenyed;Nagyenyed;;Nagyenyed;;;;;;;;;;;;;x
b_vizakna;Vizakna;Vizakna;Vizakna;;Vizakna;;;;;;;;;;;;;x
b_tovis;Tövis;Tövis;Tövis;;Tövis;;;;;;;;;;;;;x
c_istria_adj;Istrian;Istrienne;Istrischer;;Istriano;;;;;;;;;;;;;x
b_mitterburg;Mitterburg;Mitterburg;Mitterburg;;Mitterburgo;;;;;;;;;;;;;x
b_trieste;Trieste;Trieste;Triest;;Trieste;;;;;;;;;;;;;x
b_fiume;Fiume;Fiume;Fiume;;Fiume;;;;;;;;;;;;;x
b_lovrana;Lovrana;Lovrana;Lovrana;;Lovrana;;;;;;;;;;;;;x
b_wolauska;Wolauska;Wolauska;Wolauska;;Wolauska;;;;;;;;;;;;;x
b_karstberg;Karstberg;Karstberg;Karstberg;;Karstberg;;;;;;;;;;;;;x
b_duino;Duino;Duino;Duino;;Duino;;;;;;;;;;;;;x
b_pula;Pula;Pula;Pula;;Pula;;;;;;;;;;;;;x
c_krain_adj;Krainian;Carnolienne;Krainer;;Carnio;;;;;;;;;;;;;x
b_gorz;Görz;Görz;Görz;;Görz;;;;;;;;;;;;;x
b_krainburg;Krainburg;Krainburg;Krainburg;;Kraimburgo;;;;;;;;;;;;;x
b_gurk;Gurk;Gurk;Gurk;;Gurk;;;;;;;;;;;;;x
b_stain;Stain;Stain;Stain;;Stain;;;;;;;;;;;;;x
b_guetenegg;Guetenegg;Guetenegg;Guetenegg;;Guetenegg;;;;;;;;;;;;;x
b_auersperg;Auersperg;Auersperg;Auersperg;;Auersperg;;;;;;;;;;;;;x
b_zerknitz;Zerknitz;Zerknitz;Zerknitz;;Zerknitz;;;;;;;;;;;;;x
b_stveit;Sankt Veith;Sankt Veith;Sankt Veith;;Sankt Veith;;;;;;;;;;;;;x
c_karnten_adj;Karntenian;Kärntenienne;Kärntner;;Carintiano;;;;;;;;;;;;;x
b_villach;Villach;Villach;Villach;;Villach;;;;;;;;;;;;;x
b_klagenfurt;Klagenfurt;Klagenfurt;Klagenfurt;;Klagenfurt;;;;;;;;;;;;;x
b_ossiach;Ossiach;Ossiach;Ossiach;;Ossiach;;;;;;;;;;;;;x
b_laibach;Laibach;Laibach;Laibach;;Laibach;;;;;;;;;;;;;x
b_treffen;Treffen;Treffen;Treffen;;Treffen;;;;;;;;;;;;;x
b_sann;Sann;Sann;Sann;;Sann;;;;;;;;;;;;;x
b_pettau;Pettau;Pettau;Pettau;;Pettau;;;;;;;;;;;;;x
b_wolfsberg;Wolfsberg;Wolfsberg;Wolfsberg;;Wolfsberg;;;;;;;;;;;;;x
d_venice;Venice;Venise;Venedig;;Venecia;;;;;;;;;;;;;x
d_venice_adj;Venetian;Vénitienne;Venezischer;;Veneciana;;;;;;;;;;;;;x
c_aquileia_adj;Aquileian;Aquiléenne;Aquileia-;;Aquileiesí;;;;;;;;;;;;;x
b_aquileia;Aquileia;Aquilée;Aquileia;;Aquilea;;;;;;;;;;;;;x
b_udine;Udine;Udine;Udine;;Udine;;;;;;;;;;;;;x
b_friuli;Friuli;Friuli;Friuli;;Friuli;;;;;;;;;;;;;x
b_motta;Motta;Motta;Motta;;Motta;;;;;;;;;;;;;x
b_concordia;Concordia;Concordia;Concordia;;Concordia;;;;;;;;;;;;;x
b_ciridale;Ciridale;Ciridale;Ciridale;;Ciridale;;;;;;;;;;;;;x
b_portoguaro;Portoguaro;Portoguaro;Portoguaro;;Portoguaro;;;;;;;;;;;;;x
b_sacile;Sacile;Sacile;Sacile;;Sacile;;;;;;;;;;;;;x
c_venezia_adj;Venezian;Vénitienne;Venezischer;;Veneciano;;;;;;;;;;;;;x
b_venezia;Venezia;Venezia;Venedig;;Venecia;;;;;;;;;;;;;x
b_rialto;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;;;;;x
b_pallestrina;Pallestrina;Pallestrina;Pallestrina;;Pallestrina;;;;;;;;;;;;;x
b_lido;Lido;Lido;Lido;;Lido;;;;;;;;;;;;;x
b_jesolo;Jesolo;Jesolo;Jesolo;;Jesolo;;;;;;;;;;;;;x
b_murano;Murano;Murano;Murano;;Murano;;;;;;;;;;;;;x
b_torcello;Torcello;Torcello;Torcello;;Torcello;;;;;;;;;;;;;x
b_fusina;Fusina;Fusina;Fusina;;Fusina;;;;;;;;;;;;;x
d_verona;Verona;Vérone;Verona;;Verona;;;;;;;;;;;;;x
d_verona_adj;Veronian;Véronaise;Veronischer;;Veronesa;;;;;;;;;;;;;x
c_treviso_adj;Trevisian;Trévisienne;Treviso-;;Trevisano;;;;;;;;;;;;;x
b_treviso;Treviso;Trévise;Treviso;;Treviso;;;;;;;;;;;;;x
b_bassano;Bassano;Bassano;Bassano;;Bassano;;;;;;;;;;;;;x
b_oderzo;Oderzo;Oderzo;Oderzo;;Oderzo;;;;;;;;;;;;;x
b_castelfranco;Castelfranco;Castelfranco;Castelfranco;;Castelfranco;;;;;;;;;;;;;x
b_asola;Asola;Asola;Asola;;Asola;;;;;;;;;;;;;x
b_citadella;Citadella;Citadella;Citadella;;Citadella;;;;;;;;;;;;;x
b_ceneda;Caneda;Caneda;Caneda;;Caneda;;;;;;;;;;;;;x
b_paese;Paese;Paese;Paese;;Paese;;;;;;;;;;;;;x
c_verona_adj;Veronian;Véronaise;Veronischer;;Veronés;;;;;;;;;;;;;x
b_verona;Verona;Vérone;Verona;;Verona;;;;;;;;;;;;;x
b_vicenza;Vicenza;Vicence;Vicenza;;Vicenza;;;;;;;;;;;;;x
b_sanmartino;San Martino;San Martino;San Martino;;San Martino;;;;;;;;;;;;;x
b_schio;Schio;Schio;Schio;;Schio;;;;;;;;;;;;;x
b_montecchio;Montecchio;Montecchio;Montecchio;;Montecchio;;;;;;;;;;;;;x
b_arzignano;Arzignano;Arzignano;Arzignano;;Arzignano;;;;;;;;;;;;;x
b_lonigo;Lonigo;Lonigo;Lonigo;;Lonigo;;;;;;;;;;;;;x
b_barbarano;Barbarano;Barbarano;Barbarano;;Barbarano;;;;;;;;;;;;;x
c_padova_adj;Padovian;Padouane;Padova-;;Padovano;;;;;;;;;;;;;x
c_mantua_adj;Mantuian;Mantouane;Mantuaner;;Mantuano;;;;;;;;;;;;;x
b_mantua;Mantua;Mantoue;Mantua;;Mantua;;;;;;;;;;;;;x
b_serravalle;Serravalle;Serravalle;Serravalle;;Serravalle;;;;;;;;;;;;;x
b_castellucchio;Castellucchio;Castellucchio;Castellucchio;;Castellucchio;;;;;;;;;;;;;x
b_gonzaga;Gonzaga;Gonzaga;Gonzaga;;Gonzaga;;;;;;;;;;;;;x
b_marmirolo;Marmirolo;Marmirolo;Marmirolo;;Marmirolo;;;;;;;;;;;;;x
b_curtatone;Curtatone;Curtatone;Curtatone;;Curtatone;;;;;;;;;;;;;x
b_virgilio;Virgilio;Virgilio;Virgilio;;Virgilio;;;;;;;;;;;;;x
b_bagnolosanvito;Bagnolo San Vito;Bagnolo San Vito;Bagnolo San Vito;;Bagnolo San Vito;;;;;;;;;;;;;x
b_padova;Padova;Padoue;Padova;;Padua;;;;;;;;;;;;;x
b_este;Este;Este;Este;;Este;;;;;;;;;;;;;x
b_polesine;Polesine;Polésine;Polesine;;Polesine;;;;;;;;;;;;;x
b_montagnana;Montagnana;Montagnana;Montagnana;;Montagnana;;;;;;;;;;;;;x
b_adria;Adria;Adria;Adria;;Adria;;;;;;;;;;;;;x
b_chioggia;Chioggia;Chioggia;Chioggia;;Chioggia;;;;;;;;;;;;;x
b_rovigo;Rovigo;Rovigo;Rovigo;;Rovigo;;;;;;;;;;;;;x
b_vigonza;Vigonza;Vigonza;Vigonza;;Vigonza;;;;;;;;;;;;;x
d_lombardia;Lombardy;Lombardie;Lombardei;;Lombardía;;;;;;;;;;;;;x
d_lombardia_adj;Lombard;Lombarde;Lombardischer;;Lombarda;;;;;;;;;;;;;x
c_lombardia_adj;Lombard;Lombarde;Lombardischer;;Lombardo;;;;;;;;;;;;;x
b_milano;Milano;Milan;Mailand;;Milán;;;;;;;;;;;;;x
b_monza;Monza;Monza;Monza;;Monza;;;;;;;;;;;;;x
b_como;Como;Côme;Como;;Como;;;;;;;;;;;;;x
b_lodi;Lodi;Lodi;Lodi;;Lodi;;;;;;;;;;;;;x
b_vigevano;Viegvano;Viegvano;Viegvano;;Viegvano;;;;;;;;;;;;;x
b_maggiore;Maggiore;Maggiore;Maggiore;;Maggiore;;;;;;;;;;;;;x
b_legnano;Legnano;Legnano;Legnano;;Legnano;;;;;;;;;;;;;x
b_chiavenna;Chiavenna;Chiavenna;Chiavenna;;Chiavenna;;;;;;;;;;;;;x
c_brescia_adj;Brixian;;;;;;;;;;;;;x
b_brescia;Brixia;;;;;;;;;;;;;x
b_bergamo;Bergamo;Bergame;Bergamo;;Bérgamo;;;;;;;;;;;;;x
b_peschiera;Peschiera;Peschiera;Peschiera;;Peschiera;;;;;;;;;;;;;x
b_treviglio;Treviglio;Treviglio;Treviglio;;Treviglio;;;;;;;;;;;;;x
b_salo;Salo;Salo;Salo;;Salo;;;;;;;;;;;;;x
b_lumezzane;Lumezzane;Lumezzane;Lumezzane;;Lumezzane;;;;;;;;;;;;;x
b_montichiari;Montichiari;Montichiari;Montichiari;;Montichiari;;;;;;;;;;;;;x
b_castiglione;Castiglione;Castiglione;Castiglione;;Castiglione;;;;;;;;;;;;;x
c_chur_adj;Rhaeti;;;;;;;;;;;;;x
b_chur;Curia Rhaetorum;;;;;;;;;;;;;x
b_churwalden;Churwalden;Churwalden;Churwalden;;Churwalden;;;;;;;;;;;;;x
b_davos;Davos;Davos;Davos;;Davos;;;;;;;;;;;;;x
b_maienfeld;Maienfeld;Maienfeld;Maienfeld;;Maienfeld;;;;;;;;;;;;;x
b_illanz;Illanz;Illanz;Illanz;;Illanz;;;;;;;;;;;;;x
b_thusis;Thusis;Thusis;Thusis;;Thusis;;;;;;;;;;;;;x
b_glurns;Glurns;Glurns;Glurns;;Glurns;;;;;;;;;;;;;x
b_zuoz;Zuos;Zuoz;Zuos;;Zuos;;;;;;;;;;;;;x
c_grisons_adj;Graubünder;;;;;;;;;;;;;x
b_bellinzona;Bellinzona;Bellinzone;Bellinzona;;Bellinzona;;;;;;;;;;;;;x
b_disentis;Disentis;Disentis;Disentis;;Disentis;;;;;;;;;;;;;x
b_locarno;Locarno;Locarno;Locarno;;Locarno;;;;;;;;;;;;;x
b_biasca;Biasca;Biasca;Biasca;;Biasca;;;;;;;;;;;;;x
b_domo;Domo;Domo;Domo;;Domo;;;;;;;;;;;;;x
b_lugano;Lugano;Lugano;Lugano;;Lugano;;;;;;;;;;;;;x
b_musso;Musso;Musso;Musso;;Musso;;;;;;;;;;;;;x
b_mendrisio;Mendrisio;Mendrisio;Mendrisio;;Mendrisio;;;;;;;;;;;;;x
c_pavia_adj;Pavian;Pavesane;Pavia-;;Paviense;;;;;;;;;;;;;x
b_pavia;Pavia;Pavie;Pavia;;Pavia;;;;;;;;;;;;;x
b_bobbio;Bobbio;Bobbio;Bobbio;;Bobbio;;;;;;;;;;;;;x
b_piacenza;Piacenza;Plaisance;Piacenza;;Piacenza;;;;;;;;;;;;;x
b_voghera;Voghera;Voghera;Voghera;;Voghera;;;;;;;;;;;;;x
b_alessandria;Alessandria;Alexandrie;Alessandria;;Alessandria;;;;;;;;;;;;;x
b_casteggio;Casteggio;Casteggio;Casteggio;;Casteggio;;;;;;;;;;;;;x
b_colorno;Colorno;Colorno;Colorno;;Colorno;;;;;;;;;;;;;x
b_montebello;Montebello;Montebello;Montebello;;Montebello;;;;;;;;;;;;;x
c_cremona_adj;Cremonian;;;;;;;;;;;;;x
b_cremona;Cremona;;;;;;;;;;;;;x
b_crema;Crema;Crema;Crema;;Crema;;;;;;;;;;;;;x
b_sospiro;Sospiro;Sospiro;Sospiro;;Sospiro;;;;;;;;;;;;;x
b_vescovato;Vecsovato;Vecsovato;Vecsovato;;Vecsovato;;;;;;;;;;;;;x
b_viadana;Viadana;Viadana;Viadana;;Viadana;;;;;;;;;;;;;x
b_castelgoffredo;Castel Goffredo;Castel Goffredo;Castel Goffredo;;Castel Goffredo;;;;;;;;;;;;;x
b_casalmaggiore;Casalmaggiore;Casalmaggiore;Casalmaggiore;;Casalmaggiore;;;;;;;;;;;;;x
b_manerbio;Manerbio;Manerbio;Manerbio;;Manerbio;;;;;;;;;;;;;x
b_genoa;Genoa;Gènes;Genua;;Génova;;;;;;;;;;;;;x
b_rapallo;Rapallo;Rapallo;Rapallo;;Rapallo;;;;;;;;;;;;;x
b_luna;Luna;Luna;Luna;;Luna;;;;;;;;;;;;;x
b_ventimiglia;Ventimiglia;Vintimille;Ventimiglia;;Ventimiglia;;;;;;;;;;;;;x
