#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC1007057;[From.GetTitledFirstName] tried to have me arrested for treason by slipping fabricated 'evidence' under [Root.Liege.GetTitledFirstName]'s bedroom door, but fortunately [Root.Liege.GetSheHe] caught [From.GetHerHis] agent in the act and now it is [From.GetTitledFirstName] that stands accused of treason.;"[From.GetTitledFirstName] a tenté de me faire arrêter pour trahison en glissant des ""preuves"" sous la porte des appartements de [Root.Liege.GetTitledFirstName], mais heureusement [Root.Liege.GetSheHe] a attrapé son agent en flagrant délit et c'est maintenant [From.GetTitledFirstName] qui est accusé de trahison. ";;;;;;;;;;;;x
EVTOPTA1007057;The bastard!;Vil bâtard !;;;;;;;;;;;;x
EVTDESC1007058;My agent was caught in the act of slipping the fabricated evidence under [From.Liege.GetTitledFirstName]'s bedroom door. Even worse, my involvement was revealed during questioning and now I am the one that stands accused of treason.;Mon agent a été attrapé en flagrant délit alors qu'il glissait la fausse preuve sous la porte des appartements de [From.Liege.GetTitledFirstName]. Pire encore, mon implication dans l'affaire a été révélée durant l'interrogatoire et c'est désormais moi qui suis accusé de trahison. ;;;;;;;;;;;;x
EVTOPTA1007058;This is bad!;Voilà qui est mauvais !;;;;;;;;;;;;x
EVTDESC1007059;As I was preparing to sleep, I heard a scuffle from outside my bedroom door. Rushing outside, I found that my guards had seized a cloaked man as he was attempting to slip some documents into the room. Under questioning, he revealed that he was working for [FromFrom.GetTitledFirstName] and that the documents were fabricated evidence intended to turn me against my vassal [From.GetTitledFirstName].;Alors que j'allais me coucher, j'ai entendu du bruit provenant de derrière la porte de mes appartements. Sortant dans le couloir, j'ai découvert que mes gardes avaient appréhendé un homme encapuchonné alors qu'il tentait de glisser quelques documents dans ma chambre. Sous la question, il a avoué qu'il travaillait pour [FromFrom.GetTitledFirstName] et que les documents étaient de fausses preuves ayant pour but d'accuser mon vassal [From.GetTitledFirstName].;;;;;;;;;;;;x
EVTOPTA1007059;[FromFrom.GetTitledFirstName] is the true traitor!;[FromFrom.GetTitledFirstName] est le véritable traître !;;;;;;;;;;;;x
EVTDESC1007060;My co-conspirators have fabricated evidence of [Root.PlotTarget.GetTitledFirstName]'s blasphemous conduct and sheltering of heretics. The letter will be sent to [Root.PlotTarget.RelHead.GetTitledFirstName] who will be forced to excommunicate [Root.PlotTarget.GetHerHim].;Mes co-conspirateurs ont fabriqué des preuves accusant [Root.PlotTarget.GetTitledFirstName] d'avoir une conduite blasphématoire et de protéger des hérétiques. Une missive va être envoyée à [Root.PlotTarget.RelHead.GetTitledFirstName] qui sera forcé de l'excommunier. ;;;;;;;;;;;;x
EVTOPTA1007060;God will be my judge!;Les Dieux seront mes juges !;;;;;;;;;;;;x
EVTOPTB1007060;Wait for a better opportunity;Attendre une meilleure occasion;;;;;;;;;;;;x
EVTDESC1007061;Word has reached me that [Root.RelHead.GetTitledFirstName] has had me excommunicated based on fabricated 'evidence' of blasphemy and heresy sent to [Root.RelHead.GetHerHim] in an anonymous letter.;"J'ai appris que [Root.RelHead.GetTitledFirstName] m'avait fait excommuné grâce à des ""preuves"" prouvant mon hérésie et mes blasphèmes qu'il a reçues via une lettre anonyme. ";;;;;;;;;;;;x
EVTOPTA1007061;God preserve me from these lies!;Que les Dieux me préservent de ces mensonges !;;;;;;;;;;;;x
EVTDESC1007062;[From.RelHead.GetTitledFirstName] was completely fooled by the fabricated evidence of [From.GetTitledFirstName]'s heresy. [From.GetTitledFirstName] has been excommunicated and interdict has been placed on [From.GetHerHis] lands.;[From.RelHead.GetTitledFirstName] a été complètement dupé par les preuves fabriquées accusant [From.GetTitledFirstName] d'hérésie. [From.GetTitledFirstName] a été excommunié et l'interdit a été décrété sur ses terres. ;;;;;;;;;;;;x
EVTOPTA1007062;It was the will of God!;Tel était la volonté des Dieux !;;;;;;;;;;;;x
EVTDESC1007064;Word has reached me that [Root.RelHead.GetTitledFirstName] has received fabricated 'evidence' of blasphemy and heresy sent to [Root.RelHead.GetHerHim] in an anonymous letter. Fortunately, [Root.RelHead.GetSheHe] dismissed it as the slanderous lie it is.;"J'ai appris que [Root.RelHead.GetTitledFirstName] a reçu des ""preuves"" m'accusant de blasphème et d'hérésie par le biais d'une lettre anonyme. Heureusement, [Root.RelHead.GetSheHe] a écarté ces ignominies et les a considéré comme de calmonieux mensonges. ";;;;;;;;;;;;x
EVTOPTA1007064;God looks after the faithful;Les dieux reconnaîssent les leurs !;;;;;;;;;;;;x
EVTDESC1007065;[From.RelHead.GetTitledFirstName] refused to believe the fabricated evidence of [From.GetTitledFirstName]'s heresy. Although the scheme has failed, at least there is no evidence of my involvement.;[From.RelHead.GetTitledFirstName] a refusé de croire les preuves fabriquées accusant [From.GetTitledFirstName] d'hérésie. Bien que le complot ait échoué, au moins n'y a-t-il aucune preuve quant à mon implication.;;;;;;;;;;;;x
EVTOPTA1007065;Ok;Ok;;;;;;;;;;;;x
EVTDESC1007067;Word has reached me that [Root.RelHead.GetTitledFirstName] has received fabricated 'evidence' of blasphemy and heresy sent to [Root.RelHead.GetHerHim] in an anonymous letter. However, [Root.RelHead.GetSheHe] not only refused to believe it, but had the messenger questioned until he revealed the sender of the letter.;"J'ai appris que [Root.RelHead.GetTitledFirstName] a reçu des ""preuves"" m'accusant de blasphème et d'hérésie par le biais d'une lettre anonyme. Cependant, [Root.RelHead.GetSheHe] n'en n'a pas cru un traître mot - mieux, il a soumis le messager à la question jusqu'à ce qu'il révèle qui était l'expéditeur de la missive. ";;;;;;;;;;;;x
EVTOPTA1007067;It was sent by [From.GetTitledFirstName]!;Elle a été envoyée par [From.GetTitledFirstName] !;;;;;;;;;;;;x
EVTDESC1007068;[From.RelHead.GetTitledFirstName] refused to believe the fabricated evidence of [From.GetTitledFirstName]'s heresy. What's worse, [From.RelHead.GetSheHe] had the messenger questioned and found out that I sent it! I have been censured for my 'unseemly scheming' and [From.GetTitledFirstName] knows that I tried to have [From.GetHerHim] excommunicated.;"[From.RelHead.GetTitledFirstName] a refusé de croire les preuves fabriquées accusant [From.GetTitledFirstName] d'hérésie. Pire encore, [From.RelHead.GetSheHe] a soumis le messager à la question et a découvert que j'étais l'expéditeur de la missive! J'ai été publiquement dénoncé pour mon ""invraisemblable complot"" et désormais [From.GetTitledFirstName] sait que j'ai tenté de le faire excommunié. ";;;;;;;;;;;;x
EVTOPTA1007068;This will not help my reputation...;Cela ne va pas aider ma réputation...;;;;;;;;;;;;x
EVTDESC1007070;My co-conspirators have fabricated evidence that [Root.PlotTarget.GetTitledFirstName] is planning a revolt against me. I will circulate the evidence among my vassals so that they will support my actions against the 'traitor'.;"Mes co-conspirateurs ont fabriqué des preuves accusant [Root.PlotTarget.GetTitledFirstName] d'ourdir une révolte contre moi. Je vais faire circuler ces preuves chez mes vassaux pour qu'ils soutiennent mon action contre le ""traître"". ";;;;;;;;;;;;x
EVTOPTA1007070;I will see [Root.PlotTarget.GetHerHim] disgraced!;Je vais le voir disgracié !;;;;;;;;;;;;x
EVTOPTB1007070;Wait for a better opportunity;Attendre une meilleure occasion;;;;;;;;;;;;x
EVTDESC1007071;Word has reached me that documents indicting me in a plan to revolt against [Root.Liege.GetTitledFirstName] have been circulating through the realm. Though the evidence is obviously a forgery, it seems almost everyone in the realm has been fooled by it, and I fear I am about to be arrested.;J'ai appris que des documents m'accusant d'ourdir une révolte contre [Root.Liege.GetTitledFirstName] circulaient dans le royaume. Bien que ces preuves soient manifestement fabriquées, il semble que presque tout le monde dans le royaume ait été dupé et je crains d'être bientôt arrêté.;;;;;;;;;;;;x
EVTOPTA1007071;Who could have done such a thing?!;Qui a bien pu faire une chose pareille ?;;;;;;;;;;;;x
EVTDESC1007072;My vassals were completely fooled by the fabricated evidence of [From.GetTitledFirstName]'s treason. I am now free to act against [From.GetHerHim].;Mes vassaux ont été complètement dupés par les preuves fabriquant accusant [From.GetTitledFirstName] de trahison. Je suis désormais libre d'agir à ma guise.;;;;;;;;;;;;x
EVTOPTA1007072;Excellent!;Excellent !;;;;;;;;;;;;x
EVTDESC1007074;Word has reached me that documents indicting me in a plan to revolt against [Root.Liege.GetTitledFirstName] have been circulating through the realm. Fortunately most of the lords of the realm have dismissed it as the forgery it is.;J'ai appris que des documents m'accusant d'ourdir une révolte contre [Root.Liege.GetTitledFirstName] circulaient dans le royaume. Heureusement la plupart des lords du royaume les ont rejetés et considérés comme les faux qu'ils sont. ;;;;;;;;;;;;x
EVTOPTA1007074;I wonder who was behind it...;Je me demande bien qui peut être derrière tout ça...;;;;;;;;;;;;x
EVTDESC1007075;My vassals refused to believe the fabricated evidence of [From.GetTitledFirstName]'s treason. Although the scheme has failed, at least there is no evidence of my involvement.;Mes vassaux ont refusé de croire les preuves accusant [From.GetTitledFirstName] de trahison. Bien que le complot ait échoué, au moins n'y a-t-il aucune preuve de mon implication. ;;;;;;;;;;;;x
EVTOPTA1007075;It could have been worse...;Cela aurait pu être pire...;;;;;;;;;;;;x
EVTDESC1007077;Word has reached me that documents indicting me in a plan to revolt against [Root.Liege.GetTitledFirstName] have been circulating through the realm. One of the forger's agents was caught while handing out the forgeries on my lands, and questioning revealed him to be working for [Root.Liege.GetTitledFirstName].;J'ai appris que des documents m'accusant d'ourdir une révolte contre [Root.Liege.GetTitledFirstName] circulaient dans le royaume. L'un des agents du faussaire a été pris alors qu'il distribuait ces contrefaçons sur mes terres. Sous la question il a avoué qu'il travaillait pour [Root.Liege.GetTitledFirstName].;;;;;;;;;;;;x
EVTOPTA1007077;The bastard!;Vil bâtard !;;;;;;;;;;;;x
EVTDESC1007078;My vassals refused to believe the fabricated evidence of [From.GetTitledFirstName]'s treason. What's worse, one of my agents was caught and questioned while circulating the forgeries, and my involvement has been revealed to all my vassals.;Mes vassaux ont refusé de croire les preuves accusant [From.GetTitledFirstName] de trahison. Pire, l'un de mes agents a été arrêté alors qu'il faisait circuler les contrefaçons et tous mes vassaux sont désormais au courant de mon implication dans l'affaire. ;;;;;;;;;;;;x
EVTOPTA1007078;My reputation is ruined!;Ma réputation est ruinée !;;;;;;;;;;;;x
EVTDESC110060;I am dying, but my heir will continue the battle and bring this civil war to a successful conclusion.;Je me meurs, mais mon héritier continuera le combat et remportera cette guerre civile.;Ich sterbe, aber mein Erbe wird die Schlacht fortsetzen und diesen Bürgerkrieg zu einem erfolgreichen Abschluss zu bringen.;;;;;;;;;;;x
EVTOPTA110060;I pass the torch;Je passe le flambeau;Ich pass die Fackel;;;;;;;;;;;x
EVTDESC110061;[From.GetTitledFirstName] has passed away and I have pledged my support to [From.GetHerHis] successor, [Root.Liege.GetTitledFirstName].;[From.GetTitledFirstName] est décédé et j'ai renouvellé mon soutien à son successeur, [Root.Liege.GetTitledFirstName].;;;;;;;;;;;;x
EVTTOOLTIP110044;Supports [This.GetHerHis] new liege in the civil war;Soutient son nouveau suzerain dans la guerre civile ;;;;;;;;;;;;x
EVTDESC210037;[From.GetTitledName] has taken advantage of the chaos of the civil war to declare independence.;[From.GetTitledName] a profité du chaos provoqué par la guerre civile pour se déclarer indépendant.;[From.GetTitledName] hat die Gelegenheit genommen aus dem Chaos des Bürgerkriegs die Unabhängigkeit zu erklären.;;;;;;;;;;;x
EVTOPTA210037;Traitor!;Traître !;Verräter!;;;;;;;;;;;x
EVTDESC110044;My poor reputation has resulted in my heir being almost equally poorly regarded among my peers.;Ma bien piètre réputation a rejailli sur mon héritier qui aussi mal vu que moi par mes pairs.;Meinen schlechten Ruf hat dazu geführt, dass mein Erben fast ebenso schlecht mit meinen Altersgenossen betrachtet wird.;;;;;;;;;;;x
EVTDESC3084;Upholding the virtue of Charity means to bear wrongs patiently. There are some people who dislike me personally and wish me bad luck, but I forgive them.;Soutenir les vertus de la charité implique de supporter patiemment les torts que l'on peut vous faire. Il y a certaines personnes qui ne m'aiment pas et ne me souhaite que des mauvaises choses, mais je les pardonne. ;Der Schutz der Tugend der Barmherzigkeit bedeutet Unrecht geduldig zu ertragen. Es gibt einige Leute, die mich mögen und persönlich wünsche mir Pech, aber ich vergebe ihnen.;;;;;;;;;;;x
EVTDESC210021;To [Root.GetTitledFirstName] from [From.GetTitledFirstName]\n\nI am shocked and appalled to hear of the rebellion of the treacherous [FromFrom.GetTitledFirstName]. My forces are of course at your disposal, but as the just and benevolent [Root.PrimaryTitle.GetRulerTitle] that I know you to be, I am certain that you will not mind first settling the small territorial dispute that exists between us so that we may stand united on the battlefield, untroubled by such trifling matters.;A [Root.GetTitledFirstName] de [From.GetTitledFirstName]\n\nJ'ai été autant choqué qu’épouvanté en apprenant la rébellion du traître [FromFrom.GetTitledFirstName]. Mes forces sont bien entendu à votre disposition, mais comme je vous sais un juste et bienveillant [Root.PrimaryTitle.GetRulerTitle], je suis certain que vous n’aurez aucune objection à d’abord régler le petit conflit territorial qui existe entre nous, afin que nous puissions nous tenir côte à côte sur le champ de bataille l’esprit libre de toute querelle.;;;;;;;;;;;;x
