b_mueang_chon_buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;Mueang Chon Buri;x
b_ban_bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;Ban Bueng;x
b_ko_chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;Ko Chan;x
b_bo_thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;Bo Thong;x
b_nong_yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;Nong Yai;x
b_bang_lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;Bang Lamung;x
b_sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;Sattahip;x
c_dong_si_maha_phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;x
c_dong_si_maha_phot_adj;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;x
b_dong_si_maha_phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;x
b_kabin_buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;Kabin Buri;x
b_na_di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;Na Di;x
b_mueang_sa_kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;Mueang Sa Kaeo;x
b_khao_chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;Khao Chakan;x
b_watthana_nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;Watthana Nakhon;x
b_aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;Aranyaprathet;x
b_wang_nam_yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;Wang Nam Yen;x
c_dong_lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;x
c_dong_lakhon_adj;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;x
b_dong_lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;x
b_mueang_nakhon_nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;Mueang Nakhon Nayok;x
b_pak_phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;Pak Phli;x
b_tha_chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;Tha Chang;x
b_phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;Phrommani;x
b_khao_phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;Khao Phra;x
b_sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;Sarika;x
b_ban_na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;Ban Na;x
d_u_thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;x
d_u_thong_adj;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;x
c_u_thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;x
c_u_thong_adj;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;x
b_u_thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;U Thong;x
b_lao_khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;Lao Khwan;x
b_huai_krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;Huai Krachao;x
b_nong_pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;Nong Pradu;x
b_nong_prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;Nong Prue;x
b_don_salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;Don Salaep;x
b_bo_phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;Bo Phloi;x
b_si_sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;Si Sawat;x
c_nakhon_pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;x
c_nakhon_pathom_adj;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;x
b_nakhon_pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;Nakhon Pathom;x
b_sam_phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;Sam Phran;x
b_mueang_samut_sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;Mueang Samut Sakhon;x
b_pak_kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;Pak Kret;x
b_nakhon_chai_si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;Nakhon Chai Si;x
b_don_tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;Don Tum;x
b_kamphaeng_saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;Kamphaeng Saen;x
b_bang_len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;Bang Len;x
d_ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;x
d_ratchaburi_adj;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;x
c_ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;x
c_ratchaburi_adj;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;x
b_ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;Ratchaburi;x
b_pak_tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;Pak Tho;x
b_photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;Photharam;x
b_suan_phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;Suan Phueng;x
b_chom_bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;Chom Bueng;x
b_ban_pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;Ban Pong;x
b_khok_mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;Khok Mo;x
b_wat_phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;Wat Phleng;x
c_phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;x
c_phetchaburi_adj;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;x
b_phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;Phetchaburi;x
b_ban_laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;Ban Laem;x
b_tha_yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;Tha Yang;x
b_cha_am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;Cha Am;x
b_kaeng_krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;Kaeng Krachan;x
b_nong_ya_plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;Nong Ya Plong;x
b_khao_yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;Khao Yoi;x
b_ban_lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;Ban Lat;x
k_dai_viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;x
k_dai_viet_adj;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;Dai Viet;x
d_thang_long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;x
d_thang_long_adj;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;x
c_thang_long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;x
c_thang_long_adj;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;x
b_thang_long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;Thang Long;x
b_hoang_liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;Hoang Liet;x
b_my_dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;My Dinh;x
b_dong_ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;Dong Ngac;x
b_trau_quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;Trau Quy;x
b_tu_son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;Tu Son;x
b_phu_luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;Phu Luong;x
b_phu_cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;Phu Cuong;x
c_haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;x
c_haiphong_adj;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;x
b_haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;x
b_vinh_niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;Vinh Niem;x
b_bac_son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;Bac Son;x
b_hung_thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;Hung Thang;x
b_nam_son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;Nam Son;x
b_cat_hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;Cat Hai;x
b_minh_duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;Minh Duc;x
b_dai_ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;Dai Ban;x
c_thai_nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;x
c_thai_nguyen_adj;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;x
b_thai_nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;x
b_song_cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;Song Cong;x
b_quyet_thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;Quyet Thang;x
b_thinh_duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;Thinh Duc;x
b_tuc_duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;Tuc Duyen;x
b_trung_thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;Trung Thanh;x
b_cai_dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;Cai Dan;x
b_quan_trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;Quan Trieu;x
c_lang_son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;x
c_lang_son_adj;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;x
b_lang_son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;x
b_van_thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;Van Thuy;x
b_bao_lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;Bao Lam;x
b_ban_xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;Ban Xam;x
b_mau_son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;Mau Son;x
b_xuan_man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;Xuan Man;x
b_loc_binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;Loc Binh;x
b_van_quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;Van Quan;x
d_viet_bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;x
d_viet_bac_adj;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;Viet Bac;x
c_lao_cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;x
c_lao_cai_adj;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;x
b_lao_cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;x
b_kim_tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;Kim Tan;x
b_cam_duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;Cam Duong;x
b_ban_phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;Ban Phiet;x
b_ban_cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;Ban Cam;x
b_thanh_binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;Thanh Binh;x
b_lung_khau_nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;Lung Khau Nhin;x
